frame_id,x1,y1,x2,y2,confidence,label
168,738,254,791,305,0.40629979968070984,motorcycle
168,875,287,960,346,0.367963045835495,bench
168,497,229,520,306,0.36063918471336365,person
168,481,237,511,312,0.29450923204421997,person
168,394,210,481,274,0.28308001160621643,truck
168,515,225,546,306,0.28134769201278687,person
169,846,250,867,305,0.7237522602081299,person
169,357,230,390,326,0.5857575535774231,person
169,417,239,457,316,0.48699256777763367,person
169,251,236,271,275,0.42964503169059753,person
169,874,287,960,346,0.3886050879955292,bench
169,479,236,511,313,0.28675273060798645,person
169,497,229,521,306,0.284978449344635,person
169,737,253,791,305,0.2809920907020569,motorcycle
169,215,279,298,354,0.2588193118572235,chair
170,845,259,866,305,0.7173363566398621,person
170,358,230,391,326,0.5547922849655151,person
170,411,238,456,317,0.4990925192832947,person
170,251,236,272,274,0.4388711452484131,person
170,480,235,510,312,0.4177103340625763,person
170,875,287,960,346,0.3825105130672455,bench
170,517,227,547,306,0.3485935926437378,person
170,333,231,350,274,0.29540297389030457,person
170,499,230,522,306,0.2950398325920105,person
170,91,235,113,269,0.27106934785842896,person
170,601,244,641,313,0.26680564880371094,person
170,488,235,542,313,0.2518942356109619,person
171,358,230,392,327,0.6086070537567139,person
171,479,234,510,312,0.4608830511569977,person
171,409,237,453,317,0.4292711317539215,person
171,251,236,272,274,0.4192502796649933,person
171,333,232,350,274,0.3989584445953369,person
171,843,258,864,304,0.3694061040878296,person
171,874,288,960,346,0.36535683274269104,bench
171,518,226,548,306,0.3200669586658478,person
171,599,241,641,313,0.28522345423698425,person
171,91,235,113,269,0.2821255028247833,person
171,500,229,523,305,0.26846566796302795,person
172,360,230,395,329,0.6826326847076416,person
172,411,236,447,315,0.554880678653717,person
172,252,235,272,274,0.45037272572517395,person
172,839,258,858,303,0.4291774034500122,person
172,600,238,639,313,0.3891720175743103,person
172,874,288,960,346,0.38206273317337036,bench
172,333,231,349,274,0.37536144256591797,person
172,478,237,510,313,0.34439197182655334,person
172,518,233,551,311,0.27582207322120667,person
172,217,275,303,353,0.26335838437080383,bench
172,639,247,670,311,0.25276756286621094,person
172,215,277,299,353,0.25183480978012085,chair
173,360,231,396,329,0.6743203401565552,person
173,838,257,856,303,0.6362888813018799,person
173,253,234,274,276,0.43545880913734436,person
173,410,239,446,314,0.4349322021007538,person
173,874,288,960,346,0.4241378903388977,bench
173,600,237,639,313,0.41268688440322876,person
173,333,232,349,274,0.3634064793586731,person
173,480,237,510,314,0.33086055517196655,person
173,519,232,551,312,0.30389532446861267,person
173,216,275,304,353,0.2958374321460724,bench
173,638,245,670,311,0.2678479850292206,person
173,214,277,300,353,0.255250483751297,chair
174,406,232,444,316,0.6420149803161621,person
174,361,234,398,329,0.5907511115074158,person
174,835,256,853,303,0.5181534886360168,person
174,252,234,273,276,0.49113181233406067,person
174,875,287,960,346,0.4610060453414917,bench
174,600,237,639,313,0.4286634027957916,person
174,333,233,349,274,0.3062632381916046,person
174,520,224,556,308,0.3053167760372162,person
174,481,237,512,313,0.2796534299850464,person
174,216,274,304,353,0.27255991101264954,bench
174,730,252,749,301,0.2589775621891022,person
174,639,246,670,311,0.2526623010635376,person
175,407,231,439,315,0.6569969654083252,person
175,360,234,404,331,0.5428277850151062,person
175,832,254,852,303,0.5193032026290894,person
175,253,232,276,280,0.5042999982833862,person
175,600,237,639,313,0.4679971933364868,person
175,875,288,960,345,0.36721742153167725,bench
175,481,238,513,313,0.34947264194488525,person
175,521,227,559,309,0.3447118103504181,person
175,639,246,670,311,0.3006992042064667,person
175,333,233,349,275,0.29864829778671265,person
175,808,222,836,300,0.2648797631263733,person
175,214,276,300,353,0.254600465297699,chair
176,407,232,438,312,0.6211841106414795,person
176,360,235,405,331,0.5554091930389404,person
176,599,237,640,314,0.46733665466308594,person
176,254,233,278,281,0.4597853124141693,person
176,486,238,512,314,0.4156751334667206,person
176,817,227,849,303,0.330583781003952,person
176,333,234,349,275,0.2914569079875946,person
176,215,274,304,353,0.26844003796577454,bench
176,523,227,555,306,0.2521466910839081,person
177,407,232,437,312,0.6063693165779114,person
177,360,237,403,331,0.5240027904510498,person
177,599,237,640,313,0.48405972123146057,person
177,254,233,279,280,0.45636826753616333,person
177,486,238,513,314,0.3489398956298828,person
177,813,226,847,305,0.335115909576416,person
177,524,227,558,307,0.2942779064178467,person
177,392,234,419,317,0.27270033955574036,person
177,875,288,960,345,0.26929324865341187,bench
177,437,241,464,289,0.26115429401397705,person
177,333,235,350,275,0.25677841901779175,person
178,403,232,431,313,0.5978975892066956,person
178,362,233,403,332,0.5830594897270203,person
178,810,226,838,304,0.5008785128593445,person
178,598,237,640,313,0.4950771629810333,person
178,255,232,279,281,0.4841335117816925,person
178,489,237,515,314,0.38257476687431335,person
178,525,226,558,307,0.3507552742958069,person
178,876,285,960,343,0.3347175717353821,bench
178,437,242,464,290,0.30724582076072693,person
178,334,235,350,275,0.3058909475803375,person
178,216,275,304,353,0.25752389430999756,bench
178,512,239,532,308,0.25087711215019226,person
179,401,234,431,314,0.656291663646698,person
179,809,223,837,305,0.5769276022911072,person
179,598,237,640,314,0.4963954985141754,person
179,255,232,280,281,0.4757506549358368,person
179,363,235,401,332,0.44105836749076843,person
179,526,226,560,303,0.40652239322662354,person
179,876,285,960,343,0.37212350964546204,bench
179,333,234,350,275,0.31225907802581787,person
179,496,240,520,310,0.3117636740207672,person
179,437,242,465,290,0.26131823658943176,person
180,810,220,835,303,0.6869711875915527,person
180,400,235,431,315,0.6557877659797668,person
180,598,238,640,313,0.4734242856502533,person
180,255,232,281,280,0.4441917836666107,person
180,371,235,403,321,0.40292471647262573,person
180,526,226,560,303,0.39065414667129517,person
180,333,233,350,275,0.3618159890174866,person
180,497,237,521,311,0.34741783142089844,person
180,875,285,960,343,0.2998199462890625,bench
180,359,242,377,278,0.28985077142715454,person
180,437,244,464,290,0.25122860074043274,person
181,401,235,432,315,0.6062025427818298,person
181,809,220,832,301,0.5898576378822327,person
181,598,238,640,313,0.45605385303497314,person
181,525,225,559,306,0.3905726373195648,person
181,256,233,281,281,0.3812347948551178,person
181,359,243,377,278,0.3725135922431946,person
181,333,233,350,275,0.36352095007896423,person
181,496,242,523,312,0.322922021150589,person
181,372,235,404,318,0.31606683135032654,person
182,806,218,831,300,0.6066679954528809,person
182,598,237,640,314,0.49510231614112854,person
182,526,223,561,311,0.44104456901550293,person
182,399,238,432,316,0.41913115978240967,person
182,360,244,378,278,0.35671937465667725,person
182,256,237,281,281,0.3467102646827698,person
182,333,234,350,276,0.34567973017692566,person
182,374,236,406,319,0.29174700379371643,person
182,493,241,524,314,0.2650694251060486,person
183,806,218,831,303,0.7252944111824036,person
183,597,237,640,314,0.5009658932685852,person
183,526,225,561,311,0.443217396736145,person
183,495,242,524,315,0.41063156723976135,person
183,359,245,378,278,0.3434484004974365,person
183,332,234,350,277,0.33274394273757935,person
183,257,235,282,279,0.2985447943210602,person
183,380,235,423,320,0.29144489765167236,person
183,399,238,431,316,0.25335371494293213,person
184,807,216,832,304,0.6652697920799255,person
184,597,236,641,314,0.4947602152824402,person
184,526,229,560,310,0.359308123588562,person
184,259,236,285,274,0.3574317395687103,person
184,378,234,421,319,0.3456104099750519,person
184,332,233,350,277,0.3446224629878998,person
184,495,244,524,314,0.33644598722457886,person
184,360,245,378,278,0.3214237689971924,person
184,799,235,825,306,0.30085811018943787,person
184,438,245,465,289,0.25758811831474304,person
184,874,282,959,345,0.254680871963501,horse
185,803,218,832,304,0.6118829250335693,person
185,598,236,641,313,0.48237448930740356,person
185,379,236,419,330,0.4496065080165863,person
185,526,229,563,313,0.40288978815078735,person
185,495,243,524,314,0.37363049387931824,person
185,332,233,350,277,0.33498749136924744,person
185,260,236,285,274,0.3282955288887024,person
185,679,259,710,306,0.3040741980075836,bicycle
185,874,282,959,345,0.2850634455680847,horse
185,360,246,379,278,0.280582994222641,person
185,438,245,465,289,0.26484522223472595,person
185,437,252,469,290,0.25503697991371155,bicycle
186,497,241,524,314,0.5235612392425537,person
186,378,234,418,330,0.4790174961090088,person
186,800,218,832,305,0.4700377285480499,person
186,598,237,641,314,0.44344842433929443,person
186,668,259,710,307,0.3915148973464966,bicycle
186,875,281,959,345,0.3687029182910919,horse
186,522,241,565,317,0.3385864794254303,person
186,260,236,285,282,0.3328361213207245,person
186,332,234,350,277,0.32684525847435,person
186,795,245,821,304,0.30383023619651794,person
186,437,251,469,291,0.26536527276039124,bicycle
186,438,244,465,289,0.26508280634880066,person
186,399,209,486,269,0.25597572326660156,bus
186,359,246,378,277,0.2517445981502533,person
187,378,228,418,331,0.5723419189453125,person
187,597,237,641,314,0.467002809047699,person
187,498,243,525,315,0.42974361777305603,person
187,806,218,832,300,0.3701079785823822,person
187,675,258,709,304,0.3554423451423645,bicycle
187,332,236,350,278,0.33985504508018494,person
187,523,243,564,318,0.32992786169052124,person
187,261,236,287,283,0.30707278847694397,person
187,437,250,469,291,0.279087096452713,bicycle
187,438,243,465,289,0.2765188217163086,person
187,874,281,960,345,0.27595752477645874,horse
188,378,226,415,330,0.46117517352104187,person
188,500,242,526,315,0.4190577268600464,person
188,666,258,707,306,0.38827160000801086,bicycle
188,597,237,642,313,0.37926173210144043,person
188,261,234,288,284,0.36062538623809814,person
188,332,236,350,278,0.33557605743408203,person
188,436,252,469,290,0.29008015990257263,bicycle
188,875,281,960,345,0.2814296782016754,horse
188,875,284,960,345,0.2684662938117981,bench
188,437,244,464,289,0.25905779004096985,person
189,377,229,418,335,0.6225261688232422,person
189,264,231,290,282,0.4307277500629425,person
189,597,238,641,314,0.4263567328453064,person
189,500,242,528,316,0.37334275245666504,person
189,332,236,350,277,0.3567287027835846,person
189,663,264,707,310,0.328932523727417,bicycle
189,874,283,960,345,0.2847959101200104,horse
189,437,244,464,289,0.27749139070510864,person
190,378,233,419,336,0.6102375388145447,person
190,265,231,291,281,0.5264149308204651,person
190,599,237,640,314,0.47605615854263306,person
190,503,238,535,317,0.40720152854919434,person
190,332,235,350,277,0.3705236613750458,person
190,668,259,704,307,0.3184240758419037,bicycle
190,436,251,468,291,0.2934277653694153,bicycle
190,437,243,464,289,0.2915271818637848,person
190,532,225,565,309,0.28848686814308167,person
190,785,241,806,304,0.2602643668651581,person
190,89,237,109,268,0.2553809583187103,person
190,874,285,960,345,0.2534932792186737,horse
191,507,239,534,318,0.6249136924743652,person
191,265,230,291,281,0.6067364811897278,person
191,381,236,420,335,0.5117700099945068,person
191,783,241,805,304,0.4731488823890686,person
191,600,237,640,314,0.4708612263202667,person
191,537,223,570,306,0.43649861216545105,person
191,333,236,350,277,0.4345722198486328,person
191,437,243,463,289,0.3464111089706421,person
191,437,250,467,290,0.26939526200294495,bicycle
191,89,236,109,269,0.2574421465396881,person
191,809,219,832,295,0.25208762288093567,person
192,777,244,802,303,0.7887613773345947,person
192,264,230,292,280,0.5985326170921326,person
192,538,224,569,308,0.5859408974647522,person
192,507,238,535,317,0.5849819183349609,person
192,378,237,422,335,0.5068701505661011,person
192,334,236,350,274,0.49459436535835266,person
192,438,243,462,289,0.36670154333114624,person
192,613,243,644,313,0.3640049397945404,person
192,217,275,304,352,0.3504764139652252,bench
192,641,243,668,310,0.30809876322746277,person
192,874,285,960,344,0.2778531014919281,cow
193,776,249,799,303,0.7645998597145081,person
193,539,226,570,308,0.5532144904136658,person
193,264,231,292,281,0.5374141931533813,person
193,334,236,350,275,0.48772281408309937,person
193,376,237,424,335,0.42378532886505127,person
193,509,239,536,316,0.39105454087257385,person
193,438,244,462,289,0.3620162010192871,person
193,600,238,641,314,0.357925683259964,person
193,217,275,304,352,0.29687994718551636,bench
193,874,286,960,346,0.2785837948322296,horse
193,875,288,960,345,0.26293453574180603,cow
193,465,247,486,287,0.25493094325065613,person
194,773,247,795,304,0.6043292284011841,person
194,265,231,292,280,0.5663371682167053,person
194,540,228,571,314,0.5192367434501648,person
194,375,266,426,334,0.48913028836250305,horse
194,334,236,350,275,0.4677784740924835,person
194,438,243,462,289,0.3607969880104065,person
194,610,244,644,312,0.3220452666282654,person
194,360,245,379,276,0.2896003723144531,person
194,512,239,538,316,0.28485050797462463,person
194,465,246,486,287,0.257545530796051,person
194,874,286,960,346,0.2565743923187256,horse
195,770,250,793,303,0.6054822206497192,person
195,265,231,292,279,0.5879783034324646,person
195,374,259,427,335,0.5325552821159363,horse
195,334,236,350,275,0.5072242617607117,person
195,542,230,573,314,0.49694404006004333,person
195,613,244,644,313,0.36600297689437866,person
195,439,244,462,289,0.3619329333305359,person
195,641,242,670,310,0.2897542417049408,person
195,513,239,539,317,0.28664010763168335,person
195,465,246,486,287,0.2663118839263916,person
195,360,242,379,276,0.26460692286491394,person
196,766,242,792,304,0.6468608975410461,person
196,542,226,575,315,0.6026775240898132,person
196,266,232,291,279,0.5916770100593567,person
196,362,239,390,310,0.4616578221321106,person
196,334,236,351,274,0.45613718032836914,person
196,395,231,426,327,0.4094078838825226,person
196,515,237,546,319,0.39865297079086304,person
196,602,243,642,314,0.3652782738208771,person
196,439,242,463,289,0.35203975439071655,person
196,875,286,960,344,0.34667137265205383,cow
196,640,245,668,310,0.31823065876960754,person
196,662,256,693,306,0.31284797191619873,person
196,875,284,960,346,0.27674391865730286,horse
196,809,221,832,295,0.2543555796146393,person
197,363,240,387,309,0.6196297407150269,person
197,543,229,576,316,0.5924211740493774,person
197,761,234,792,303,0.5850874185562134,person
197,266,232,292,281,0.5583414435386658,person
